case_id,config_id,seed_id,operator,method,depth_group,n_modes,mode_1_mm,mode_2_mm,mode_1_weight,mode_2_weight,valley_ratio,hdi90_components,multimodal_flag,q05_mm,q95_mm
eval_160,deep_1042,20260533,MMP,dps_inverse_diffusion,deep,1,8.236472945891784,,1.0,,1.0,1,False,7.666918921470642,8.589819478988648
eval_160,deep_1042,20260531,MMP,op_conditioned_diffusion_ours,deep,1,8.71743486973948,,1.0,,1.0,1,False,8.3994384765625,9.26104645729065
eval_160,deep_1042,20260532,MMP,op_conditioned_diffusion_ours,deep,1,8.747494989979959,,1.0,,1.0,1,False,8.345910024642944,9.173253297805786
eval_160,deep_1042,20260533,MMP,op_conditioned_diffusion_ours,deep,1,8.386773547094188,,1.0,,1.0,1,False,8.11885313987732,8.894449377059937
eval_160,deep_1042,20260531,PIEZO,direct_scalar_regression,deep,1,8.987975951903808,,0.3984375,,1.0,1,False,5.835788679122925,11.02816457748413
eval_160,deep_1042,20260532,PIEZO,direct_scalar_regression,deep,1,9.07815631262525,,0.4453125,,1.0,1,False,6.835906314849853,11.132463455200195
eval_160,deep_1042,20260533,PIEZO,direct_scalar_regression,deep,1,9.739478957915832,,0.34375,,1.0,1,False,6.956613063812256,11.625313854217529
eval_160,deep_1042,20260531,PIEZO,unet_3d,deep,2,5.771543086172344,10.64128256513026,0.5703125,0.4140625,0.10795975855007219,2,True,5.257469844818115,11.015159845352173
eval_160,deep_1042,20260532,PIEZO,unet_3d,deep,2,5.7114228456913825,10.701402805611222,0.5546875,0.421875,0.1061695197330132,2,True,5.261612439155579,11.078508949279785
eval_160,deep_1042,20260533,PIEZO,unet_3d,deep,2,10.460921843687375,5.591182364729459,0.4921875,0.4765625,0.10539089318228492,2,True,4.996411943435669,10.871391582489014
eval_160,deep_1042,20260531,PIEZO,kernel_gp,deep,1,8.236472945891784,,0.5234375,,1.0,1,False,6.370644545555114,9.753487920761108
eval_160,deep_1042,20260532,PIEZO,kernel_gp,deep,1,8.957915831663327,,0.546875,,1.0,1,False,7.198855018615722,10.21542363166809
eval_160,deep_1042,20260533,PIEZO,kernel_gp,deep,1,8.897795591182364,,0.5,,1.0,1,False,6.8575520515441895,10.167221212387085
eval_160,deep_1042,20260531,PIEZO,vanilla_3d_diffusion,deep,1,7.935871743486974,,0.6953125,,1.0,1,False,6.604140853881836,9.161057806015014
eval_160,deep_1042,20260532,PIEZO,vanilla_3d_diffusion,deep,1,8.086172344689379,,0.7109375,,1.0,1,False,6.6875962018966675,9.284960079193116
eval_160,deep_1042,20260533,PIEZO,vanilla_3d_diffusion,deep,1,8.657314629258517,,0.671875,,1.0,1,False,7.854802942276001,10.335072994232178
eval_160,deep_1042,20260531,PIEZO,eapp_only_diffusion,deep,1,7.244488977955911,,0.6328125,,1.0,1,False,6.438386607170105,8.913328456878661
eval_160,deep_1042,20260532,PIEZO,eapp_only_diffusion,deep,1,8.026052104208416,,0.71875,,1.0,1,False,6.914246940612793,9.316665840148925
eval_160,deep_1042,20260533,PIEZO,eapp_only_diffusion,deep,1,9.258517034068136,,0.71875,,1.0,1,False,8.058835077285767,10.558330869674682
eval_160,deep_1042,20260531,PIEZO,dps_inverse_diffusion,deep,1,8.927855711422845,,0.640625,,1.0,1,False,7.413414812088012,9.912824010848999
eval_160,deep_1042,20260532,PIEZO,dps_inverse_diffusion,deep,1,8.14629258517034,,0.6171875,,1.0,1,False,6.983336734771728,10.021984577178955
eval_160,deep_1042,20260533,PIEZO,dps_inverse_diffusion,deep,1,8.026052104208416,,0.5703125,,1.0,1,False,7.440543222427368,10.123021364212036
eval_160,deep_1042,20260531,PIEZO,op_conditioned_diffusion_ours,deep,2,8.296593186372744,6.342685370741482,0.609375,0.3828125,0.315367576541324,2,True,6.04428334236145,8.70053572654724
eval_160,deep_1042,20260532,PIEZO,op_conditioned_diffusion_ours,deep,2,8.927855711422845,10.91182364729459,0.5859375,0.4140625,0.28917399864479126,2,True,8.568167734146119,11.243359661102295
eval_160,deep_1042,20260533,PIEZO,op_conditioned_diffusion_ours,deep,2,8.266533066132265,6.25250501002004,0.609375,0.3828125,0.3018659081553335,2,True,5.990385842323303,8.637610054016113
eval_160,deep_1042,20260531,US,direct_scalar_regression,deep,1,7.875751503006012,,0.5546875,,1.0,1,False,6.418800115585327,9.773432874679564
eval_160,deep_1042,20260532,US,direct_scalar_regression,deep,1,7.545090180360721,,0.6015625,,1.0,1,False,5.746735763549805,9.449060106277466
eval_160,deep_1042,20260533,US,direct_scalar_regression,deep,1,7.695390781563126,,0.546875,,1.0,1,False,6.160017442703247,9.794452905654907
eval_160,deep_1042,20260531,US,unet_3d,deep,1,7.845691382765531,,1.0,,1.0,1,False,7.707549571990967,7.937154507637024
eval_160,deep_1042,20260532,US,unet_3d,deep,1,7.8156312625250495,,1.0,,1.0,1,False,7.709740257263183,7.93718912601471
eval_160,deep_1042,20260533,US,unet_3d,deep,1,9.288577154308618,,1.0,,1.0,1,False,9.189985704421996,9.376720094680786
eval_160,deep_1042,20260531,US,kernel_gp,deep,1,7.965931863727454,,0.9765625,,1.0,1,False,7.413567233085632,8.583316135406495
eval_160,deep_1042,20260532,US,kernel_gp,deep,1,9.198396793587174,,0.9296875,,1.0,1,False,8.465910530090332,9.980649662017822
eval_160,deep_1042,20260533,US,kernel_gp,deep,1,8.927855711422845,,0.9453125,,1.0,1,False,8.401817989349365,9.768898344039917
eval_160,deep_1042,20260531,US,vanilla_3d_diffusion,deep,1,8.897795591182364,,0.734375,,1.0,1,False,8.197490167617797,10.045201969146728
eval_160,deep_1042,20260532,US,vanilla_3d_diffusion,deep,1,8.356713426853707,,0.734375,,1.0,1,False,7.200084853172302,9.233322858810425
eval_160,deep_1042,20260533,US,vanilla_3d_diffusion,deep,2,9.70941883767535,8.71743486973948,0.640625,0.640625,0.8104405846118548,1,False,8.302635383605956,10.13712339401245
eval_160,deep_1042,20260531,US,eapp_only_diffusion,deep,1,8.837675350701403,,0.8359375,,1.0,1,False,8.008175373077393,9.90116286277771
eval_160,deep_1042,20260532,US,eapp_only_diffusion,deep,1,8.627254509018035,,0.7421875,,1.0,1,False,7.306717848777771,9.159827375411986
eval_160,deep_1042,20260533,US,eapp_only_diffusion,deep,1,7.665330661322645,,0.6953125,,1.0,1,False,7.2452147722244264,9.232180118560791
eval_160,deep_1042,20260531,US,dps_inverse_diffusion,deep,1,8.927855711422845,,0.9921875,,1.0,1,False,8.369909715652465,9.241200733184813
eval_160,deep_1042,20260532,US,dps_inverse_diffusion,deep,1,9.07815631262525,,1.0,,1.0,1,False,8.57517318725586,9.718234825134276
eval_160,deep_1042,20260533,US,dps_inverse_diffusion,deep,1,8.206412825651302,,0.9921875,,1.0,1,False,7.722465658187867,8.669840478897095
eval_160,deep_1042,20260531,US,op_conditioned_diffusion_ours,deep,1,8.747494989979959,,1.0,,1.0,1,False,8.253575468063355,9.124450159072875
eval_160,deep_1042,20260532,US,op_conditioned_diffusion_ours,deep,1,8.326653306613226,,1.0,,1.0,1,False,7.913709664344788,8.820742416381835
eval_160,deep_1042,20260533,US,op_conditioned_diffusion_ours,deep,1,8.326653306613226,,1.0,,1.0,1,False,7.918578386306763,8.792048692703247
eval_161,mid_0425,20260531,MMP,direct_scalar_regression,mid,1,4.959919839679358,,0.625,,1.0,1,False,3.7949281692504884,6.6895605802536
eval_161,mid_0425,20260532,MMP,direct_scalar_regression,mid,1,5.050100200400801,,0.578125,,1.0,1,False,3.1149141788482666,6.682752871513366
eval_161,mid_0425,20260533,MMP,direct_scalar_regression,mid,1,4.448897795591182,,0.5,,1.0,1,False,3.4332798957824706,6.5893584966659535
eval_161,mid_0425,20260531,MMP,unet_3d,mid,1,3.6372745490981964,,1.0,,1.0,1,False,3.5693708062171936,3.7081835985183718
eval_161,mid_0425,20260532,MMP,unet_3d,mid,1,4.6593186372745485,,1.0,,1.0,1,False,4.595718717575073,4.723612093925476
eval_161,mid_0425,20260533,MMP,unet_3d,mid,1,4.68937875751503,,1.0,,1.0,1,False,4.599463367462159,4.739838290214538
eval_161,mid_0425,20260531,MMP,kernel_gp,mid,1,4.35871743486974,,1.0,,1.0,1,False,4.056196212768555,4.978268504142761
eval_161,mid_0425,20260532,MMP,kernel_gp,mid,1,3.6673346693386772,,1.0,,1.0,1,False,3.2415372729301453,4.232819700241088
eval_161,mid_0425,20260533,MMP,kernel_gp,mid,1,3.847695390781563,,0.984375,,1.0,1,False,3.3620025753974914,4.273718047142029
eval_161,mid_0425,20260531,MMP,vanilla_3d_diffusion,mid,1,5.170340681362725,,0.78125,,1.0,1,False,3.947879469394684,5.686485838890076
eval_161,mid_0425,20260532,MMP,vanilla_3d_diffusion,mid,1,5.080160320641283,,0.78125,,1.0,1,False,3.8447070002555845,5.538728046417235
eval_161,mid_0425,20260533,MMP,vanilla_3d_diffusion,mid,1,3.817635270541082,,0.7890625,,1.0,1,False,2.6340168476104737,4.291240692138672
eval_161,mid_0425,20260531,MMP,eapp_only_diffusion,mid,2,3.9078156312625247,3.12625250501002,0.8125,0.75,0.8177313898018561,1,False,2.8937552094459535,4.32530345916748
eval_161,mid_0425,20260532,MMP,eapp_only_diffusion,mid,1,4.0881763527054105,,0.7734375,,1.0,1,False,2.9456613540649412,4.4484947443008425
eval_161,mid_0425,20260533,MMP,eapp_only_diffusion,mid,1,4.208416833667335,,0.8515625,,1.0,1,False,3.735500180721283,5.265931797027588
eval_161,mid_0425,20260531,MMP,dps_inverse_diffusion,mid,1,4.268537074148297,,1.0,,1.0,1,False,3.957794165611267,4.758336043357849
eval_161,mid_0425,20260532,MMP,dps_inverse_diffusion,mid,1,3.847695390781563,,0.9921875,,1.0,1,False,3.540903103351593,4.253677296638489
eval_161,mid_0425,20260533,MMP,dps_inverse_diffusion,mid,1,3.877755511022044,,1.0,,1.0,1,False,3.518538475036621,4.338247847557068
eval_161,mid_0425,20260531,MMP,op_conditioned_diffusion_ours,mid,1,4.1783567134268536,,1.0,,1.0,1,False,3.9549172639846804,4.6750980615615845
eval_161,mid_0425,20260532,MMP,op_conditioned_diffusion_ours,mid,1,4.238476953907815,,1.0,,1.0,1,False,3.8310773015022277,4.571236705780029
eval_161,mid_0425,20260533,MMP,op_conditioned_diffusion_ours,mid,1,4.05811623246493,,1.0,,1.0,1,False,3.6820876717567446,4.39589102268219
eval_161,mid_0425,20260531,PIEZO,direct_scalar_regression,mid,1,4.629258517034068,,0.6875,,1.0,1,False,3.7245550870895388,6.207098197937012
eval_161,mid_0425,20260532,PIEZO,direct_scalar_regression,mid,1,4.809619238476953,,0.625,,1.0,1,False,4.0592491149902346,6.570088195800781
eval_161,mid_0425,20260533,PIEZO,direct_scalar_regression,mid,1,4.509018036072144,,0.6328125,,1.0,1,False,3.8979790449142455,6.432663679122925
eval_161,mid_0425,20260531,PIEZO,unet_3d,mid,1,3.12625250501002,,0.9921875,,1.0,1,False,2.7668992400169374,3.628636384010315
eval_161,mid_0425,20260532,PIEZO,unet_3d,mid,1,5.200400801603206,,1.0,,1.0,1,False,4.729365515708923,5.553576397895813
eval_161,mid_0425,20260533,PIEZO,unet_3d,mid,1,3.186372745490982,,1.0,,1.0,1,False,2.7037898778915403,3.6054929852485658
eval_161,mid_0425,20260531,PIEZO,kernel_gp,mid,1,3.4869739478957915,,0.9453125,,1.0,1,False,2.675781989097595,4.209992504119873
eval_161,mid_0425,20260532,PIEZO,kernel_gp,mid,1,5.050100200400801,,0.90625,,1.0,1,False,4.151682019233704,5.7563546895980835
eval_161,mid_0425,20260533,PIEZO,kernel_gp,mid,1,4.809619238476953,,0.921875,,1.0,1,False,4.106159090995789,5.6377290725708
eval_161,mid_0425,20260531,PIEZO,vanilla_3d_diffusion,mid,1,4.208416833667335,,0.859375,,1.0,1,False,3.3253401637077333,5.252621793746947
eval_161,mid_0425,20260532,PIEZO,vanilla_3d_diffusion,mid,1,4.809619238476953,,0.7421875,,1.0,1,False,3.3684674501419067,5.284487199783325
eval_161,mid_0425,20260533,PIEZO,vanilla_3d_diffusion,mid,1,4.238476953907815,,0.7890625,,1.0,1,False,3.0251614809036256,4.993881964683533
eval_161,mid_0425,20260531,PIEZO,eapp_only_diffusion,mid,1,3.697394789579158,,0.890625,,1.0,1,False,3.015761923789978,4.741810965538025
eval_161,mid_0425,20260532,PIEZO,eapp_only_diffusion,mid,1,4.719438877755511,,0.734375,,1.0,1,False,3.289709520339966,5.215630149841308
eval_161,mid_0425,20260533,PIEZO,eapp_only_diffusion,mid,1,4.268537074148297,,0.875,,1.0,1,False,3.1622918963432314,5.071332168579102
eval_161,mid_0425,20260531,PIEZO,dps_inverse_diffusion,mid,1,4.809619238476953,,0.953125,,1.0,1,False,4.12391312122345,5.563435316085815
eval_161,mid_0425,20260532,PIEZO,dps_inverse_diffusion,mid,1,4.719438877755511,,0.9765625,,1.0,1,False,4.136268091201782,5.352168488502502
eval_161,mid_0425,20260533,PIEZO,dps_inverse_diffusion,mid,1,3.3667334669338675,,0.984375,,1.0,1,False,3.0362515091896056,4.1058488368988035
eval_161,mid_0425,20260531,PIEZO,op_conditioned_diffusion_ours,mid,1,4.238476953907815,,0.96875,,1.0,1,False,3.9138162612915037,4.942413783073425
eval_161,mid_0425,20260532,PIEZO,op_conditioned_diffusion_ours,mid,1,3.787575150300601,,0.9609375,,1.0,1,False,3.2632160067558287,4.454467225074768
eval_161,mid_0425,20260533,PIEZO,op_conditioned_diffusion_ours,mid,1,3.967935871743487,,1.0,,1.0,1,False,3.3589363932609557,4.458865094184875
eval_161,mid_0425,20260531,US,direct_scalar_regression,mid,1,4.869739478957916,,0.6640625,,1.0,1,False,3.7601563572883605,6.597523808479306
eval_161,mid_0425,20260532,US,direct_scalar_regression,mid,1,4.569138276553106,,0.6328125,,1.0,1,False,3.650668573379517,6.4987325906753535
eval_161,mid_0425,20260533,US,direct_scalar_regression,mid,1,4.959919839679358,,0.625,,1.0,1,False,3.473699724674225,6.507655382156372
eval_161,mid_0425,20260531,US,unet_3d,mid,1,3.6372745490981964,,1.0,,1.0,1,False,3.5356230974197387,3.707845890522003
eval_161,mid_0425,20260532,US,unet_3d,mid,1,3.6372745490981964,,1.0,,1.0,1,False,3.537830281257629,3.7200649857521055
eval_161,mid_0425,20260533,US,unet_3d,mid,1,4.6593186372745485,,1.0,,1.0,1,False,4.568069529533386,4.760530662536621
eval_161,mid_0425,20260531,US,kernel_gp,mid,1,3.6673346693386772,,1.0,,1.0,1,False,3.217146372795105,4.2900963306427
eval_161,mid_0425,20260532,US,kernel_gp,mid,1,4.719438877755511,,0.9921875,,1.0,1,False,4.203230619430542,4.9985432624816895
eval_161,mid_0425,20260533,US,kernel_gp,mid,1,4.478957915831663,,1.0,,1.0,1,False,4.015699815750122,5.040486812591553
eval_161,mid_0425,20260531,US,vanilla_3d_diffusion,mid,2,5.200400801603206,4.38877755511022,0.7734375,0.7109375,0.8916124225378785,1,False,4.056621432304382,5.57781388759613
eval_161,mid_0425,20260532,US,vanilla_3d_diffusion,mid,1,4.38877755511022,,0.7734375,,1.0,1,False,3.9177958250045775,5.589742588996887
eval_161,mid_0425,20260533,US,vanilla_3d_diffusion,mid,1,4.238476953907815,,0.765625,,1.0,1,False,3.097171401977539,4.693957662582397
eval_161,mid_0425,20260531,US,eapp_only_diffusion,mid,2,3.12625250501002,3.9078156312625247,0.78125,0.7265625,0.8927045625327777,1,False,2.727785348892212,4.378178381919861
eval_161,mid_0425,20260532,US,eapp_only_diffusion,mid,2,4.118236472945892,4.8997995991983965,0.78125,0.7578125,0.7638500896741595,1,False,3.711394739151001,5.253336429595947
eval_161,mid_0425,20260533,US,eapp_only_diffusion,mid,2,3.3366733466933867,4.118236472945892,0.8046875,0.7578125,0.8045690724026876,1,False,2.9604433178901672,4.396986770629883
eval_161,mid_0425,20260531,US,dps_inverse_diffusion,mid,1,3.9078156312625247,,1.0,,1.0,1,False,3.4061731576919554,4.287993979454041
eval_161,mid_0425,20260532,US,dps_inverse_diffusion,mid,1,3.697394789579158,,0.9921875,,1.0,1,False,3.4471758604049683,4.311961841583252
eval_161,mid_0425,20260533,US,dps_inverse_diffusion,mid,1,3.967935871743487,,1.0,,1.0,1,False,3.4464745044708254,4.1976073503494264
eval_161,mid_0425,20260531,US,op_conditioned_diffusion_ours,mid,1,4.238476953907815,,1.0,,1.0,1,False,3.866797697544098,4.668574523925781
eval_161,mid_0425,20260532,US,op_conditioned_diffusion_ours,mid,1,3.997995991983968,,1.0,,1.0,1,False,3.5957037210464478,4.260038948059082
eval_161,mid_0425,20260533,US,op_conditioned_diffusion_ours,mid,1,4.208416833667335,,1.0,,1.0,1,False,3.9921483039855956,4.617634654045105
eval_162,mid_0686,20260531,MMP,direct_scalar_regression,mid,1,6.703406813627255,,0.5,,1.0,1,False,4.617880868911743,8.785873889923094
eval_162,mid_0686,20260532,MMP,direct_scalar_regression,mid,1,7.034068136272545,,0.5078125,,1.0,1,False,5.0635035037994385,9.314858293533325
eval_162,mid_0686,20260533,MMP,direct_scalar_regression,mid,1,6.613226452905812,,0.5,,1.0,1,False,5.119488334655761,8.610320711135865
eval_162,mid_0686,20260531,MMP,unet_3d,mid,1,6.312625250501002,,1.0,,1.0,1,False,6.23277063369751,6.388429808616638
eval_162,mid_0686,20260532,MMP,unet_3d,mid,1,6.342685370741482,,1.0,,1.0,1,False,6.258301067352295,6.426217555999756
eval_162,mid_0686,20260533,MMP,unet_3d,mid,1,6.312625250501002,,1.0,,1.0,1,False,6.241202974319458,6.39894208908081
eval_162,mid_0686,20260531,MMP,kernel_gp,mid,1,7.51503006012024,,0.9765625,,1.0,1,False,6.859144520759583,7.980878996849059
eval_162,mid_0686,20260532,MMP,kernel_gp,mid,1,6.462925851703407,,1.0,,1.0,1,False,5.9601850509643555,7.125954914093017
eval_162,mid_0686,20260533,MMP,kernel_gp,mid,1,7.424849699398798,,0.9765625,,1.0,1,False,6.795970606803894,8.07031478881836
eval_162,mid_0686,20260531,MMP,vanilla_3d_diffusion,mid,1,6.793587174348697,,0.78125,,1.0,1,False,5.650148606300354,7.462850427627563
eval_162,mid_0686,20260532,MMP,vanilla_3d_diffusion,mid,1,6.853707414829659,,0.7578125,,1.0,1,False,5.517770075798035,7.618063902854919
eval_162,mid_0686,20260533,MMP,vanilla_3d_diffusion,mid,1,6.312625250501002,,0.859375,,1.0,1,False,5.62856159210205,7.382536959648132
eval_162,mid_0686,20260531,MMP,eapp_only_diffusion,mid,1,5.981963927855711,,0.78125,,1.0,1,False,5.491130399703979,7.304284024238586
eval_162,mid_0686,20260532,MMP,eapp_only_diffusion,mid,1,5.891783567134269,,0.640625,,1.0,1,False,5.471005272865296,7.405077862739563
eval_162,mid_0686,20260533,MMP,eapp_only_diffusion,mid,2,7.064128256513026,7.845691382765531,0.765625,0.703125,0.8748141884343806,1,False,6.370467209815979,8.277437114715577
eval_162,mid_0686,20260531,MMP,dps_inverse_diffusion,mid,1,7.364729458917836,,0.9921875,,1.0,1,False,6.891786408424378,7.87102026939392
eval_162,mid_0686,20260532,MMP,dps_inverse_diffusion,mid,1,6.402805611222445,,0.9921875,,1.0,1,False,6.062504553794861,6.996765851974486
eval_162,mid_0686,20260533,MMP,dps_inverse_diffusion,mid,1,7.3346693386773545,,1.0,,1.0,1,False,6.798389101028443,7.768745398521423
eval_162,mid_0686,20260531,MMP,op_conditioned_diffusion_ours,mid,1,6.943887775551102,,1.0,,1.0,1,False,6.5608916759490965,7.454650282859802
eval_162,mid_0686,20260532,MMP,op_conditioned_diffusion_ours,mid,1,7.0941883767535066,,1.0,,1.0,1,False,6.613632535934448,7.51043484210968
eval_162,mid_0686,20260533,MMP,op_conditioned_diffusion_ours,mid,1,6.793587174348697,,1.0,,1.0,1,False,6.423837399482727,7.333072757720947
eval_162,mid_0686,20260531,PIEZO,direct_scalar_regression,mid,1,8.206412825651302,,0.40625,,1.0,1,False,5.726502633094787,10.165398645401
eval_162,mid_0686,20260532,PIEZO,direct_scalar_regression,mid,1,8.11623246492986,,0.4296875,,1.0,1,False,5.513223886489868,10.256810951232909
eval_162,mid_0686,20260533,PIEZO,direct_scalar_regression,mid,1,8.11623246492986,,0.421875,,1.0,1,False,5.418217206001282,9.83665976524353
eval_162,mid_0686,20260531,PIEZO,unet_3d,mid,2,9.559118236472946,4.839679358717435,0.5546875,0.4140625,0.11947272518517167,2,True,4.551613688468933,10.125524616241455
eval_162,mid_0686,20260532,PIEZO,unet_3d,mid,2,9.619238476953907,4.959919839679358,0.5234375,0.4609375,0.10745156995928593,2,True,4.60233244895935,10.147654056549072
eval_162,mid_0686,20260533,PIEZO,unet_3d,mid,2,9.589178356713427,4.929859719438878,0.53125,0.453125,0.1035991896503797,2,True,4.598418188095093,10.042173051834105
eval_162,mid_0686,20260531,PIEZO,kernel_gp,mid,1,6.432865731462925,,0.5,,1.0,1,False,5.755404639244079,8.791927099227905
eval_162,mid_0686,20260532,PIEZO,kernel_gp,mid,1,6.733466933867735,,0.46875,,1.0,1,False,5.065346813201904,8.476429510116576
eval_162,mid_0686,20260533,PIEZO,kernel_gp,mid,1,7.484969939879759,,0.5546875,,1.0,1,False,5.556121873855591,8.782269859313963
eval_162,mid_0686,20260531,PIEZO,vanilla_3d_diffusion,mid,1,6.643286573146292,,0.75,,1.0,1,False,5.585605931282044,7.810379290580748
eval_162,mid_0686,20260532,PIEZO,vanilla_3d_diffusion,mid,1,7.605210420841683,,0.7421875,,1.0,1,False,6.27569580078125,8.488212633132934
eval_162,mid_0686,20260533,PIEZO,vanilla_3d_diffusion,mid,1,7.214428857715431,,0.6796875,,1.0,1,False,5.384759855270386,7.957811784744262
