case_id,config_id,seed_id,depth_group,operator,method,absolute_error_mm,d_out_mm,posterior_std_zbottom_mm
eval_119,shallow_0113,20260531,shallow,PIEZO,dps_inverse_diffusion,0.4584230674790888,0.0,0.3154751658439636
eval_119,shallow_0113,20260532,shallow,PIEZO,dps_inverse_diffusion,0.5136879192305059,0.0,0.32754620909690857
eval_119,shallow_0113,20260533,shallow,PIEZO,dps_inverse_diffusion,0.39465482100968075,0.0,0.3397626280784607
eval_119,shallow_0113,20260531,shallow,PIEZO,op_conditioned_diffusion_ours,0.16132872238631535,0.0,0.33231619000434875
eval_119,shallow_0113,20260532,shallow,PIEZO,op_conditioned_diffusion_ours,0.168773721308753,0.0,0.3132384121417999
eval_119,shallow_0113,20260533,shallow,PIEZO,op_conditioned_diffusion_ours,0.18984014853958797,0.0,0.31179994344711304
eval_119,shallow_0113,20260531,shallow,US,direct_scalar_regression,1.7423325286817999,0.0,0.7508066296577454
eval_119,shallow_0113,20260532,shallow,US,direct_scalar_regression,1.71257121428971,0.0,0.9146828651428223
eval_119,shallow_0113,20260533,shallow,US,direct_scalar_regression,1.582286904902503,0.0,0.8948512673377991
eval_119,shallow_0113,20260531,shallow,US,unet_3d,0.4364551796006708,0.0,0.04955669865012169
eval_119,shallow_0113,20260532,shallow,US,unet_3d,0.4402355445909052,0.0,0.05360831692814827
eval_119,shallow_0113,20260533,shallow,US,unet_3d,0.4420227302598505,0.0,0.049967050552368164
eval_119,shallow_0113,20260531,shallow,US,kernel_gp,0.2645282043504267,0.0,0.28173089027404785
eval_119,shallow_0113,20260532,shallow,US,kernel_gp,0.32665903434281063,0.0,0.29045772552490234
eval_119,shallow_0113,20260533,shallow,US,kernel_gp,0.3438305152940302,0.0,0.2815712094306946
eval_119,shallow_0113,20260531,shallow,US,vanilla_3d_diffusion,0.45065600738053035,0.0,0.4775319993495941
eval_119,shallow_0113,20260532,shallow,US,vanilla_3d_diffusion,0.5996953739213495,0.0,0.49976158142089844
eval_119,shallow_0113,20260533,shallow,US,vanilla_3d_diffusion,0.7758021844911127,0.0,0.4889651834964752
eval_119,shallow_0113,20260531,shallow,US,eapp_only_diffusion,0.5744872795057745,0.0,0.4834389090538025
eval_119,shallow_0113,20260532,shallow,US,eapp_only_diffusion,0.50519235000138,0.0,0.5183436274528503
eval_119,shallow_0113,20260533,shallow,US,eapp_only_diffusion,0.5170583023118525,0.0,0.4570372700691223
eval_119,shallow_0113,20260531,shallow,US,dps_inverse_diffusion,0.3230065597581415,0.0,0.23629476130008698
eval_119,shallow_0113,20260532,shallow,US,dps_inverse_diffusion,0.25784642562393856,0.0,0.21674248576164246
eval_119,shallow_0113,20260533,shallow,US,dps_inverse_diffusion,0.29453976020340633,0.0,0.24711044132709503
eval_119,shallow_0113,20260531,shallow,US,op_conditioned_diffusion_ours,0.19796745911116886,0.0,0.21922798454761505
eval_119,shallow_0113,20260532,shallow,US,op_conditioned_diffusion_ours,0.06829650268082332,0.0,0.21159318089485168
eval_119,shallow_0113,20260533,shallow,US,op_conditioned_diffusion_ours,0.008523057551428792,0.0,0.18557108938694
eval_120,deep_0802,20260531,deep,MMP,direct_scalar_regression,0.6557972442091966,0.0,1.4051541090011597
eval_120,deep_0802,20260532,deep,MMP,direct_scalar_regression,0.7932126532973314,0.0,1.1608178615570068
eval_120,deep_0802,20260533,deep,MMP,direct_scalar_regression,0.9754464637221361,0.0,1.2986583709716797
eval_120,deep_0802,20260531,deep,MMP,unet_3d,0.6456162940444017,0.0,0.05724697932600975
eval_120,deep_0802,20260532,deep,MMP,unet_3d,0.6791255484999681,0.0,0.057189662009477615
eval_120,deep_0802,20260533,deep,MMP,unet_3d,0.668434859413054,0.0,0.05115502327680588
eval_120,deep_0802,20260531,deep,MMP,kernel_gp,0.5036199103774095,0.0,0.42019814252853394
eval_120,deep_0802,20260532,deep,MMP,kernel_gp,0.6120331276474928,0.0,0.35788026452064514
eval_120,deep_0802,20260533,deep,MMP,kernel_gp,0.5016882408677077,0.0,0.362148255109787
eval_120,deep_0802,20260531,deep,MMP,vanilla_3d_diffusion,0.33977675547018293,0.0,0.631480872631073
eval_120,deep_0802,20260532,deep,MMP,vanilla_3d_diffusion,0.22790312876119856,0.0,0.6041233539581299
eval_120,deep_0802,20260533,deep,MMP,vanilla_3d_diffusion,0.7542574416579271,0.0,0.6140184998512268
eval_120,deep_0802,20260531,deep,MMP,eapp_only_diffusion,0.5334780205307936,0.0,0.6444216370582581
eval_120,deep_0802,20260532,deep,MMP,eapp_only_diffusion,0.20332503427877668,0.0,0.5954557657241821
eval_120,deep_0802,20260533,deep,MMP,eapp_only_diffusion,0.5811655510483718,0.0,0.6266529560089111
eval_120,deep_0802,20260531,deep,MMP,dps_inverse_diffusion,0.4645311821518874,0.0,0.2975468933582306
eval_120,deep_0802,20260532,deep,MMP,dps_inverse_diffusion,0.371883629661653,0.0,0.292236328125
eval_120,deep_0802,20260533,deep,MMP,dps_inverse_diffusion,0.33010459055319075,0.0,0.3478805124759674
eval_120,deep_0802,20260531,deep,MMP,op_conditioned_diffusion_ours,0.23501181711569075,0.0,0.28259944915771484
eval_120,deep_0802,20260532,deep,MMP,op_conditioned_diffusion_ours,0.150844811302278,0.0,0.27723878622055054
eval_120,deep_0802,20260533,deep,MMP,op_conditioned_diffusion_ours,0.18135666738137957,0.0,0.28655076026916504
eval_120,deep_0802,20260531,deep,PIEZO,direct_scalar_regression,0.7136843193589186,0.0,1.6889945268630981
eval_120,deep_0802,20260532,deep,PIEZO,direct_scalar_regression,0.5355713356553053,0.0,1.417497158050537
eval_120,deep_0802,20260533,deep,PIEZO,direct_scalar_regression,0.34073471913919207,0.0,1.6005126237869263
eval_120,deep_0802,20260531,deep,PIEZO,unet_3d,0.7948863517226243,0.0,2.49161434173584
eval_120,deep_0802,20260532,deep,PIEZO,unet_3d,0.6703884590683913,0.0,2.4926719665527344
eval_120,deep_0802,20260533,deep,PIEZO,unet_3d,0.7494337547837233,0.0,2.4746391773223877
eval_120,deep_0802,20260531,deep,PIEZO,kernel_gp,0.04281687845602278,0.0,1.0618847608566284
eval_120,deep_0802,20260532,deep,PIEZO,kernel_gp,0.06867957224264387,0.0,1.0853619575500488
eval_120,deep_0802,20260533,deep,PIEZO,kernel_gp,0.6698944557724928,0.0,1.0213631391525269
eval_120,deep_0802,20260531,deep,PIEZO,vanilla_3d_diffusion,0.8574907768784499,0.0,0.8367339372634888
eval_120,deep_0802,20260532,deep,PIEZO,vanilla_3d_diffusion,0.7941896904526686,0.0,0.8144555687904358
eval_120,deep_0802,20260533,deep,PIEZO,vanilla_3d_diffusion,0.3939225684584642,0.0,0.8859919905662537
eval_120,deep_0802,20260531,deep,PIEZO,eapp_only_diffusion,0.9011485587538743,0.0,0.8042386174201965
eval_120,deep_0802,20260532,deep,PIEZO,eapp_only_diffusion,0.6741240013657546,0.0,0.7702561020851135
eval_120,deep_0802,20260533,deep,PIEZO,eapp_only_diffusion,0.8819601524888014,0.0,0.7806756496429443
eval_120,deep_0802,20260531,deep,PIEZO,dps_inverse_diffusion,0.03883385549173113,0.0,0.8938019871711731
eval_120,deep_0802,20260532,deep,PIEZO,dps_inverse_diffusion,0.14354872812643293,0.0,0.8608949780464172
eval_120,deep_0802,20260533,deep,PIEZO,dps_inverse_diffusion,0.027250527244660816,0.0,0.8878087401390076
eval_120,deep_0802,20260531,deep,PIEZO,op_conditioned_diffusion_ours,1.2245700370253587,0.0,1.034195899963379
eval_120,deep_0802,20260532,deep,PIEZO,op_conditioned_diffusion_ours,0.9807322014389968,0.0,1.05925452709198
eval_120,deep_0802,20260533,deep,PIEZO,op_conditioned_diffusion_ours,1.0386955727158522,0.0,1.0389878749847412
eval_120,deep_0802,20260531,deep,US,direct_scalar_regression,0.5463883887709642,0.0,1.2232271432876587
eval_120,deep_0802,20260532,deep,US,direct_scalar_regression,1.0064399253310228,0.0,1.3027949333190918
eval_120,deep_0802,20260533,deep,US,direct_scalar_regression,0.8638913642348314,0.0,1.220216989517212
eval_120,deep_0802,20260531,deep,US,unet_3d,0.785251380103972,0.0,0.06998122483491898
eval_120,deep_0802,20260532,deep,US,unet_3d,0.7573130119858718,0.0,0.0780857503414154
eval_120,deep_0802,20260533,deep,US,unet_3d,0.8032915581284499,0.0,0.07402260601520538
eval_120,deep_0802,20260531,deep,US,kernel_gp,0.5139167319716478,0.0,0.46834686398506165
eval_120,deep_0802,20260532,deep,US,kernel_gp,0.5657579887925124,0.0,0.46999359130859375
eval_120,deep_0802,20260533,deep,US,kernel_gp,0.49594712148294207,0.0,0.40962255001068115
eval_120,deep_0802,20260531,deep,US,vanilla_3d_diffusion,0.31084609140768293,0.0,0.6213151216506958
eval_120,deep_0802,20260532,deep,US,vanilla_3d_diffusion,0.3374922264634108,0.0,0.6962612867355347
eval_120,deep_0802,20260533,deep,US,vanilla_3d_diffusion,0.6134908210219407,0.0,0.6604673266410828
eval_120,deep_0802,20260531,deep,US,eapp_only_diffusion,0.07021212686910872,0.0,0.5969579815864563
eval_120,deep_0802,20260532,deep,US,eapp_only_diffusion,0.286166907447722,0.0,0.6200544238090515
eval_120,deep_0802,20260533,deep,US,eapp_only_diffusion,0.33599257578268293,0.0,0.5627580285072327
eval_120,deep_0802,20260531,deep,US,dps_inverse_diffusion,0.27632022013082747,0.0,0.3345715403556824
eval_120,deep_0802,20260532,deep,US,dps_inverse_diffusion,0.31151843180074934,0.0,0.31703463196754456
eval_120,deep_0802,20260533,deep,US,dps_inverse_diffusion,0.4699957359848952,0.0,0.3258930444717407
eval_120,deep_0802,20260531,deep,US,op_conditioned_diffusion_ours,0.12393736948385481,0.0,0.3088758885860443
eval_120,deep_0802,20260532,deep,US,op_conditioned_diffusion_ours,0.2563917625962233,0.0,0.29514801502227783
eval_120,deep_0802,20260533,deep,US,op_conditioned_diffusion_ours,0.2063267220078444,0.0,0.2971663773059845
eval_121,mid_0612,20260531,mid,MMP,direct_scalar_regression,0.30820934163180524,0.0,1.0774869918823242
eval_121,mid_0612,20260532,mid,MMP,direct_scalar_regression,0.2527102647885435,0.0,1.1935163736343384
eval_121,mid_0612,20260533,mid,MMP,direct_scalar_regression,0.10080997334567243,0.0,1.0230066776275635
eval_121,mid_0612,20260531,mid,MMP,unet_3d,0.5773297132388002,0.0,0.047713425010442734
eval_121,mid_0612,20260532,mid,MMP,unet_3d,0.5798758684262388,0.0,0.0446290485560894
eval_121,mid_0612,20260533,mid,MMP,unet_3d,0.5820971311465151,0.0,0.047509513795375824
eval_121,mid_0612,20260531,mid,MMP,kernel_gp,0.29820640696438616,0.0,0.3485240936279297
eval_121,mid_0612,20260532,mid,MMP,kernel_gp,0.5890293897524721,0.0,0.3655523657798767
eval_121,mid_0612,20260533,mid,MMP,kernel_gp,0.4000472246274107,0.0,0.37511375546455383
eval_121,mid_0612,20260531,mid,MMP,vanilla_3d_diffusion,0.6098566831484682,0.0,0.5931252241134644
eval_121,mid_0612,20260532,mid,MMP,vanilla_3d_diffusion,0.7751836000546568,0.0,0.5999035239219666
eval_121,mid_0612,20260533,mid,MMP,vanilla_3d_diffusion,0.475553113354767,0.0,0.6237687468528748
eval_121,mid_0612,20260531,mid,MMP,eapp_only_diffusion,0.4665445505246275,0.0,0.5570892095565796
eval_121,mid_0612,20260532,mid,MMP,eapp_only_diffusion,0.661764222516144,0.0,0.5588717460632324
eval_121,mid_0612,20260533,mid,MMP,eapp_only_diffusion,0.48022357808200056,0.0,0.56373131275177
eval_121,mid_0612,20260531,mid,MMP,dps_inverse_diffusion,0.33978025303927595,0.0,0.26426464319229126
eval_121,mid_0612,20260532,mid,MMP,dps_inverse_diffusion,0.23105056895169085,0.0,0.2822006642818451
eval_121,mid_0612,20260533,mid,MMP,dps_inverse_diffusion,0.34010513438137835,0.0,0.26274973154067993
eval_121,mid_0612,20260531,mid,MMP,op_conditioned_diffusion_ours,0.08705846654025251,0.0,0.23594902455806732
eval_121,mid_0612,20260532,mid,MMP,op_conditioned_diffusion_ours,0.12516204701510603,0.0,0.24699150025844574
eval_121,mid_0612,20260533,mid,MMP,op_conditioned_diffusion_ours,0.166590768231476,0.0,0.2590861916542053
eval_121,mid_0612,20260531,mid,PIEZO,direct_scalar_regression,0.8182297529116518,0.0,1.3169254064559937
eval_121,mid_0612,20260532,mid,PIEZO,direct_scalar_regression,0.9751691042050474,0.0,1.3360011577606201
eval_121,mid_0612,20260533,mid,PIEZO,direct_scalar_regression,0.8969322027102358,0.0,1.337364912033081
eval_121,mid_0612,20260531,mid,PIEZO,unet_3d,0.2289529622927553,0.0,2.3194990158081055
eval_121,mid_0612,20260532,mid,PIEZO,unet_3d,0.32364885197726423,0.0,2.320941925048828
eval_121,mid_0612,20260533,mid,PIEZO,unet_3d,0.454380911456024,0.0,2.279057741165161
eval_121,mid_0612,20260531,mid,PIEZO,kernel_gp,0.060417097674285714,0.0,0.9303463697433472
eval_121,mid_0612,20260532,mid,PIEZO,kernel_gp,0.1278467954531557,0.0,0.9306394457817078
eval_121,mid_0612,20260533,mid,PIEZO,kernel_gp,0.03590194569674665,0.0,0.9942019581794739
eval_121,mid_0612,20260531,mid,PIEZO,vanilla_3d_diffusion,0.4376288236513979,0.0,0.6678516268730164
eval_121,mid_0612,20260532,mid,PIEZO,vanilla_3d_diffusion,0.11393077982815569,0.0,0.6928248405456543
eval_121,mid_0612,20260533,mid,PIEZO,vanilla_3d_diffusion,0.11775867329684431,0.0,0.7338339686393738
eval_121,mid_0612,20260531,mid,PIEZO,eapp_only_diffusion,0.12727029932888811,0.0,0.6578976511955261
eval_121,mid_0612,20260532,mid,PIEZO,eapp_only_diffusion,0.5503520189389342,0.0,0.7069320678710938
eval_121,mid_0612,20260533,mid,PIEZO,eapp_only_diffusion,0.5521879972353823,0.0,0.6600114107131958
eval_121,mid_0612,20260531,mid,PIEZO,dps_inverse_diffusion,0.3136206449404604,0.0,0.8689149022102356
eval_121,mid_0612,20260532,mid,PIEZO,dps_inverse_diffusion,0.2468038381472475,0.0,0.7989035844802856
eval_121,mid_0612,20260533,mid,PIEZO,dps_inverse_diffusion,0.17451913966091936,0.0,0.7481786012649536
eval_121,mid_0612,20260531,mid,PIEZO,op_conditioned_diffusion_ours,0.9310387788876646,0.0,0.9653599858283997
eval_121,mid_0612,20260532,mid,PIEZO,op_conditioned_diffusion_ours,0.9278968988522642,0.0,0.9251924753189087
eval_121,mid_0612,20260533,mid,PIEZO,op_conditioned_diffusion_ours,1.145904463396942,0.0,1.0030311346054077
eval_121,mid_0612,20260531,mid,US,direct_scalar_regression,0.03434984074679548,0.0,1.0042462348937988
eval_121,mid_0612,20260532,mid,US,direct_scalar_regression,0.10187665806857282,0.0,1.1498900651931763
eval_121,mid_0612,20260533,mid,US,direct_scalar_regression,0.14367731226834124,0.0,1.0790578126907349
eval_121,mid_0612,20260531,mid,US,unet_3d,0.640343266858185,0.0,0.06361372023820877
eval_121,mid_0612,20260532,mid,US,unet_3d,0.6220708669558412,0.0,0.061154503375291824
eval_121,mid_0612,20260533,mid,US,unet_3d,0.6315926729306334,0.0,0.06113743782043457
eval_121,mid_0612,20260531,mid,US,kernel_gp,0.49001876698580915,0.0,0.35569503903388977
eval_121,mid_0612,20260532,mid,US,kernel_gp,0.5736350236996763,0.0,0.3864584267139435
eval_121,mid_0612,20260533,mid,US,kernel_gp,0.4826107801333315,0.0,0.3651813566684723
eval_121,mid_0612,20260531,mid,US,vanilla_3d_diffusion,0.5439814745053404,0.0,0.6109788417816162
eval_121,mid_0612,20260532,mid,US,vanilla_3d_diffusion,0.7687335790530092,0.0,0.5688369870185852
eval_121,mid_0612,20260533,mid,US,vanilla_3d_diffusion,0.4820776761904604,0.0,0.5438233017921448
eval_121,mid_0612,20260531,mid,US,eapp_only_diffusion,0.3709172426327818,0.0,0.5877200365066528
eval_121,mid_0612,20260532,mid,US,eapp_only_diffusion,0.45252553807345564,0.0,0.5599778890609741
eval_121,mid_0612,20260533,mid,US,eapp_only_diffusion,0.4526614366635435,0.0,0.5818076729774475
eval_121,mid_0612,20260531,mid,US,dps_inverse_diffusion,0.3276959241763002,0.0,0.3041747510433197
eval_121,mid_0612,20260532,mid,US,dps_inverse_diffusion,0.41479976786526507,0.0,0.2805725336074829
eval_121,mid_0612,20260533,mid,US,dps_inverse_diffusion,0.2812000097170717,0.0,0.2746785879135132
eval_121,mid_0612,20260531,mid,US,op_conditioned_diffusion_ours,0.09644595967379743,0.0,0.25405025482177734
eval_121,mid_0612,20260532,mid,US,op_conditioned_diffusion_ours,0.1404991926089174,0.0,0.25947490334510803
eval_121,mid_0612,20260533,mid,US,op_conditioned_diffusion_ours,0.23422344340237444,0.0,0.2371109277009964
eval_122,deep_0938,20260531,deep,MMP,direct_scalar_regression,0.3721437278512987,0.0,1.015391230583191
eval_122,deep_0938,20260532,deep,MMP,direct_scalar_regression,0.7296829047922166,0.0,1.1351215839385986
eval_122,deep_0938,20260533,deep,MMP,direct_scalar_regression,0.7745890441659959,0.0,1.204622745513916
eval_122,deep_0938,20260531,deep,MMP,unet_3d,0.5970640358205763,0.0,0.049052413552999496
eval_122,deep_0938,20260532,deep,MMP,unet_3d,0.617432611870381,0.0,0.04950588941574097
eval_122,deep_0938,20260533,deep,MMP,unet_3d,0.6013536277536424,0.0,0.049828771501779556
eval_122,deep_0938,20260531,deep,MMP,kernel_gp,0.3671255287404982,0.0,0.3721539378166199
eval_122,deep_0938,20260532,deep,MMP,kernel_gp,0.42508603899440445,0.0,0.3464779853820801
eval_122,deep_0938,20260533,deep,MMP,kernel_gp,0.3034086403127638,0.0,0.35299035906791687
eval_122,deep_0938,20260531,deep,MMP,vanilla_3d_diffusion,0.7805356803659471,0.0,0.6758239269256592
eval_122,deep_0938,20260532,deep,MMP,vanilla_3d_diffusion,0.5292968574289354,0.0,0.6582435369491577
eval_122,deep_0938,20260533,deep,MMP,vanilla_3d_diffusion,0.6723546806100877,0.0,0.6428130269050598
eval_122,deep_0938,20260531,deep,MMP,eapp_only_diffusion,0.9117717567209276,0.0,0.555460512638092
eval_122,deep_0938,20260532,deep,MMP,eapp_only_diffusion,0.5481643852468459,0.0,0.6145480871200562
eval_122,deep_0938,20260533,deep,MMP,eapp_only_diffusion,0.8739623847726854,0.0,0.5702719688415527
eval_122,deep_0938,20260531,deep,MMP,dps_inverse_diffusion,0.333008783745381,0.0,0.3178006410598755
eval_122,deep_0938,20260532,deep,MMP,dps_inverse_diffusion,0.35326574475803696,0.0,0.3000926971435547
eval_122,deep_0938,20260533,deep,MMP,dps_inverse_diffusion,0.3825044456247362,0.0,0.3017098605632782
eval_122,deep_0938,20260531,deep,MMP,op_conditioned_diffusion_ours,0.2837038215871779,0.0,0.2589361369609833
eval_122,deep_0938,20260532,deep,MMP,op_conditioned_diffusion_ours,0.0548858818288771,0.0,0.23544111847877502
eval_122,deep_0938,20260533,deep,MMP,op_conditioned_diffusion_ours,0.1650543037179979,0.0,0.25431007146835327
eval_122,deep_0938,20260531,deep,PIEZO,direct_scalar_regression,0.3962679085012404,0.0,1.3865770101547241
eval_122,deep_0938,20260532,deep,PIEZO,direct_scalar_regression,0.7173347648855177,0.0,1.3487880229949951
eval_122,deep_0938,20260533,deep,PIEZO,direct_scalar_regression,0.5026273903127638,0.0,1.425641417503357
eval_122,deep_0938,20260531,deep,PIEZO,unet_3d,0.6510553535695998,0.0,2.4109909534454346
eval_122,deep_0938,20260532,deep,PIEZO,unet_3d,0.5660199943307909,0.0,2.4364967346191406
eval_122,deep_0938,20260533,deep,PIEZO,unet_3d,0.6161470588918654,0.0,2.445470094680786
eval_122,deep_0938,20260531,deep,PIEZO,kernel_gp,0.2968931022409471,0.0,0.9779778122901917
eval_122,deep_0938,20260532,deep,PIEZO,kernel_gp,0.014266031670185697,0.0,1.0739375352859497
eval_122,deep_0938,20260533,deep,PIEZO,kernel_gp,0.19150446088352524,0.0,1.1022893190383911
eval_122,deep_0938,20260531,deep,PIEZO,vanilla_3d_diffusion,0.03917981951198257,0.0,0.7610297799110413
eval_122,deep_0938,20260532,deep,PIEZO,vanilla_3d_diffusion,0.48281194536647476,0.0,0.7475454211235046
eval_122,deep_0938,20260533,deep,PIEZO,vanilla_3d_diffusion,0.40116407244167007,0.0,0.7837727665901184
eval_122,deep_0938,20260531,deep,PIEZO,eapp_only_diffusion,0.416413324761006,0.0,0.6609634160995483
eval_122,deep_0938,20260532,deep,PIEZO,eapp_only_diffusion,0.6470833000417677,0.0,0.698826253414154
eval_122,deep_0938,20260533,deep,PIEZO,eapp_only_diffusion,0.4172697242971388,0.0,0.7384742498397827
eval_122,deep_0938,20260531,deep,PIEZO,dps_inverse_diffusion,0.0688180747751268,0.0,0.7992860078811646
